Date,AAPL,ABT,ADP,AMAT,AME,ANET,AXP,AZO,BDX,BKNG,BR,CAH,CBOE,CHD,CL,CPRT,CTSH,CVS,DG,DHR,DIS,DLTR,ECL,EMR,EW,FAST,GIS,GOOGL,GPC,GWW,HD,ICE,INTC,ISRG,ITW,JNJ,KLAC,KO,LHX,LOW,LRCX,MA,MCD,MDT,MNST,MO,MSFT,NKE,ORCL,ORLY,PEP,QCOM,ROST,SBUX,SPY,SYK,SYY,TGT,TJX,TMO,TSCO,ULTA,UNH,UNP,UPS,WMT,^GSPC
2015-06-22,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-06-23,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.387,,0.0,0.0,,,0.0,,0.090736,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.38,,0.0,,0.0,,,0.0,,,,,0.345,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-06-29,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-06-30,0.0,0.0,0.0,0.0,0.0,,0.29,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.66,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.3,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-07-06,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.16,,,0.0,,0.0,,0.15,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-07-07,0.0,0.24,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.44,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-07-13,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-07-14,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.28,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-07-20,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.07,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-07-21,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.38,,,0.35,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-07-27,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-07-28,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-08-03,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.16,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-08-04,0.13,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.1675,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,1.17,0.0,,0.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.163333,0.0
2015-08-10,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.105,,0.04,0.0,,,0.73,,
2015-08-11,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.47,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.052,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.56,,0.0,,,0.0,0.0,,0.0,0.0
2015-08-17,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.31,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-08-18,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-08-24,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-08-25,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.85,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.55,,0.0,0.0
2015-08-31,,,,,,0.0,,0.0,,0.0,0.0,,0.23,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.48,0.118,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-09-01,0.0,0.0,0.0,0.0,0.0,,0.0,,0.460193,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.615,0.0,0.59,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,,0.0,0.0,,0.0,,0.14,,,0.703,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-09-07,,,,,,0.0,,0.0,,0.0,0.3,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-09-08,0.0,0.0,0.49,0.0,0.09,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.33,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.33,0.5,0.0,0.0,,0.0,0.0,,0.565,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.15,,,0.5,0.0,,0.0,0.0
2015-09-14,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.22,,,0.0,,,0.0,0.0,,0.0,,,,0.15,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.033,,,,0.0,,0.0,0.0,,,0.0,,
2015-09-15,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-09-21,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-09-22,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.55,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.38,,0.0,,0.0,,,0.0,,,,,0.345,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-09-28,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-09-29,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.387,,0.0,0.0,,,0.0,,0.090736,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.3,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-10-05,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.16,,,0.0,,0.0,,0.15,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-10-06,0.0,0.0,0.0,0.0,0.0,,0.29,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.44,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-10-12,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-10-13,0.0,0.24,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.28,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-10-19,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.07,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-10-20,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.38,,,0.35,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-10-26,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-10-27,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-11-02,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-11-03,0.13,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.1675,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,1.17,0.0,,0.24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-11-09,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.2,0.0,,,,0.105,,0.04,0.0,,,0.73,,
2015-11-10,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.475,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.052,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.56,,0.0,,,0.0,0.0,,0.0,0.0
2015-11-16,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.36,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-11-17,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.75,0.0,0.0,0.5,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-11-23,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.48,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-11-24,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,0.89,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.55,,0.0,0.0
2015-11-30,,,,,,0.0,,0.0,,0.0,0.0,,0.23,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-12-01,0.0,0.0,0.0,0.0,0.09,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.615,0.0,0.59,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,,0.0,0.0,,0.0,,0.16,,,0.703,,,,,0.0,0.0,0.0,,0.0,,,0.5,0.0,,0.163333,0.0
2015-12-07,,,,,,0.0,,0.0,,0.0,0.3,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.118,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-12-08,0.0,0.0,0.53,0.0,0.0,,0.0,,0.506213,,,0.0,,0.0,0.0,,,0.0,,0.0,0.71,,0.35,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.15,,,0.0,0.0,,0.0,0.0
2015-12-14,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.15,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.212,,,,0.0,,0.0,0.0,,,0.0,,
2015-12-15,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.090736,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-12-21,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.22,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-12-22,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.38,,0.565,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2015-12-28,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2015-12-29,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.387,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.55,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.38,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-01-04,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.19,,,0.0,,0.0,,0.15,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-01-05,0.0,0.0,0.0,0.0,0.0,,0.29,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.44,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.31,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-01-11,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-01-12,0.0,0.26,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.28,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-01-18,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-01-19,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.38,,,0.425,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-01-25,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.075,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-01-26,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-02-01,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.2,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-02-02,0.13,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,1.17,0.0,,0.26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-02-08,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.105,,0.0,0.0,,,0.0,,
2016-02-09,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.1775,0.0,,,0.0,,0.0,0.0,,0.0,0.475,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.052,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.56,,0.0,,,0.0,0.0,,0.0,0.0
2016-02-15,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.36,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.04,0.0,,,0.78,,
2016-02-16,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-02-22,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-02-23,0.0,0.0,0.0,0.1,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.89,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.55,,0.0,0.0
2016-02-29,,,,,,0.0,,0.0,,0.0,0.0,,0.23,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.48,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-03-01,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.658,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,,0.0,0.0,,0.0,,0.16,,,0.703,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
2016-03-07,,,,,,0.0,,0.0,,0.0,0.3,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.135,0.0,0.0,,,,0.0,,0.0,0.0,,,0.0,,
2016-03-08,0.0,0.0,0.53,0.0,0.0,,0.0,,0.506213,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.35,0.0,,,0.0,,0.0,0.0,0.69,,0.0,,0.0,0.0,0.0,0.35,0.5,0.0,0.0,,0.0,0.0,,0.565,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.15,,,0.5,0.0,,0.166667,0.0
2016-03-14,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,0.17,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.05,,,,0.0,,0.0,0.0,,,0.0,,
2016-03-15,0.0,0.0,0.0,0.0,0.09,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0
